2062,0.000076
1918,0.000076
12001,0.000076
12002,0.000076
9084,0.000076
1156,0.000076
2313,0.000076
3952,0.000076
3919,0.000076
4999,0.000076
5023,0.000076
2069,0.000076
3439,0.000076
1188,0.000076
1125,0.000076
3908,0.000076
7501,0.000076
2984,0.000076
1722,0.000076
2988,0.000076
1136,0.000076
1162,0.000076
22128,0.000076
1211,0.000076
3530,0.000076
3057,0.000076
2086,0.000076
3956,0.000076
1191,0.000076
5235,0.000076
1144,0.000076
4745,0.000076
1901,0.000076
1807,0.000076
2425,0.000076
1228,0.000076
5912,0.000076
3210,0.000076
3787,0.000076
32767,0.000076
5015,0.000076
5013,0.000076
3622,0.000076
4039,0.000076
10101,0.000076
3002,0.000076
1316,0.000076
5152,0.000076
3983,0.000076
3982,0.000076
9616,0.000076
4369,0.000076
3728,0.000076
3621,0.000076
2291,0.000076
1210,0.000076
5114,0.000076
1282,0.000076
7101,0.000076
1315,0.000076
2087,0.000076
2124,0.000076
5234,0.000076
1635,0.000076
3263,0.000076
4121,0.000076
4602,0.000076
2224,0.000076
1791,0.000076
3949,0.000076
9131,0.000076
2150,0.000076
3310,0.000076
3937,0.000076
2253,0.000076
3882,0.000076
17500,0.000076
3831,0.000076
4022,0.000076
3362,0.000076
3663,0.000076
3334,0.000076
47624,0.000076
3876,0.000076
1825,0.000076
3868,0.000076
4302,0.000076
5721,0.000076
1279,0.000076
2606,0.000076
1173,0.000076
22125,0.000076
12005,0.000076
6113,0.000076
1973,0.000076
3793,0.000076
2300,0.000076
3637,0.000076
8954,0.000076
9287,0.000076
3742,0.000076
9667,0.000076
41795,0.000076
41794,0.000076
1566,0.000076
4300,0.000076
3365,0.000076
4665,0.000076
3190,0.000076
3577,0.000076
1713,0.000076
3823,0.000076
2371,0.000076
2261,0.000076
2262,0.000076
1190,0.000076
22350,0.000076
3374,0.000076
4135,0.000076
2598,0.000076
2567,0.000076
1167,0.000076
8470,0.000076
3749,0.000076
1302,0.000076
8116,0.000076
3830,0.000076
3485,0.000076
8880,0.000076
2734,0.000076
3505,0.000076
3388,0.000076
3669,0.000076
1871,0.000076
4325,0.000076
8025,0.000076
1958,0.000076
2472,0.000076
3681,0.000076
3014,0.000076
8999,0.000076
3414,0.000076
4101,0.000076
6503,0.000076
9700,0.000076
3683,0.000076
1150,0.000076
4376,0.000076
24554,0.000076
3991,0.000076
3989,0.000076
3992,0.000076
2302,0.000076
3415,0.000076
1179,0.000076
3946,0.000076
2203,0.000076
4192,0.000076
2712,0.000076
25565,0.000076
2134,0.000076
4065,0.000076
3915,0.000076
2080,0.000076
3103,0.000076
2265,0.000076
2304,0.000076
4119,0.000076
4401,0.000076
1560,0.000076
3904,0.000076
1835,0.000076
1116,0.000076
8474,0.000076
3879,0.000076
4087,0.000076
2898,0.000076
4112,0.000076
6350,0.000076
9950,0.000076
3506,0.000076
3948,0.000076
3825,0.000076
2325,0.000076
1800,0.000076
1153,0.000076
2930,0.000076
3839,0.000076
1319,0.000076
5672,0.000076
3811,0.000076
4689,0.000076
2901,0.000076
47806,0.000076
3975,0.000076
3980,0.000076
4113,0.000076
2847,0.000076
2070,0.000076
3425,0.000076
6579,0.000076
6628,0.000076
3997,0.000076
2550,0.000076
3513,0.000076
3656,0.000076
2335,0.000076
1182,0.000076
1954,0.000076
3996,0.000076
4599,0.000076
2391,0.000076
3479,0.000076
5021,0.000076
5020,0.000076
1558,0.000076
1559,0.000076
1317,0.000076
1707,0.000076
9979,0.000076
9975,0.000076
9971,0.000076
9919,0.000076
9915,0.000076
9912,0.000076
9910,0.000076
9908,0.000076
9901,0.000076
9844,0.000076
9830,0.000076
9826,0.000076
9825,0.000076
9823,0.000076
9814,0.000076
9812,0.000076
9777,0.000076
9745,0.000076
9683,0.000076
9680,0.000076
9679,0.000076
9674,0.000076
9665,0.000076
9661,0.000076
9654,0.000076
9648,0.000076
9620,0.000076
9619,0.000076
9613,0.000076
9583,0.000076
9527,0.000076
9513,0.000076
9493,0.000076
9478,0.000076
9464,0.000076
9454,0.000076
9364,0.000076
9351,0.000076
9183,0.000076
9170,0.000076
9133,0.000076
9130,0.000076
9128,0.000076
9125,0.000076
9065,0.000076
9061,0.000076
9044,0.000076
9037,0.000076
9013,0.000076
9005,0.000076
9004,0.000076
8980,0.000076
8925,0.000076
8898,0.000076
8887,0.000076
8882,0.000076
8879,0.000076
8878,0.000076
8865,0.000076
8843,0.000076
8801,0.000076
8798,0.000076
8790,0.000076
8772,0.000076
8756,0.000076
8752,0.000076
8736,0.000076
8680,0.000076
8673,0.000076
8658,0.000076
8655,0.000076
8644,0.000076
8640,0.000076
8621,0.000076
8601,0.000076
8562,0.000076
8539,0.000076
8531,0.000076
8530,0.000076
8515,0.000076
8484,0.000076
8479,0.000076
8477,0.000076
8455,0.000076
8454,0.000076
8453,0.000076
8452,0.000076
8451,0.000076
8445,0.000076
8409,0.000076
8339,0.000076
8308,0.000076
8295,0.000076
8282,0.000076
8273,0.000076
8268,0.000076
8255,0.000076
8248,0.000076
8245,0.000076
8232,0.000076
8202,0.000076
8144,0.000076
8133,0.000076
8110,0.000076
8092,0.000076
8064,0.000076
8060,0.000076
8037,0.000076
8029,0.000076
8023,0.000076
8018,0.000076
8014,0.000076
8006,0.000076
7998,0.000076
7975,0.000076
7895,0.000076
7854,0.000076
7853,0.000076
7852,0.000076
7830,0.000076
7813,0.000076
7788,0.000076
7780,0.000076
7772,0.000076
7771,0.000076
7688,0.000076
7685,0.000076
7654,0.000076
7637,0.000076
7600,0.000076
7555,0.000076
7553,0.000076
7456,0.000076
7451,0.000076
7231,0.000076
7218,0.000076
7184,0.000076
7119,0.000076
7104,0.000076
7102,0.000076
7092,0.000076
7072,0.000076
7068,0.000076
7067,0.000076
7043,0.000076
7033,0.000076
6973,0.000076
6972,0.000076
6956,0.000076
6942,0.000076
6922,0.000076
6920,0.000076
6897,0.000076
6877,0.000076
6780,0.000076
6734,0.000076
6725,0.000076
6710,0.000076
6709,0.000076
6650,0.000076
6647,0.000076
6644,0.000076
6606,0.000076
65514,0.000076
65488,0.000076
6535,0.000076
65311,0.000076
65048,0.000076
64890,0.000076
64727,0.000076
64726,0.000076
64551,0.000076
64507,0.000076
64438,0.000076
64320,0.000076
6412,0.000076
64127,0.000076
64080,0.000076
63803,0.000076
63675,0.000076
6349,0.000076
63423,0.000076
6324,0.000076
6323,0.000076
63156,0.000076
6310,0.000076
63105,0.000076
6309,0.000076
62866,0.000076
6274,0.000076
6273,0.000076
62674,0.000076
6259,0.000076
62570,0.000076
62519,0.000076
6250,0.000076
62312,0.000076
62188,0.000076
62080,0.000076
62042,0.000076
62006,0.000076
61942,0.000076
61851,0.000076
61827,0.000076
61734,0.000076
61722,0.000076
61669,0.000076
61617,0.000076
61616,0.000076
61516,0.000076
61473,0.000076
61402,0.000076
6126,0.000076
6120,0.000076
61170,0.000076
61169,0.000076
61159,0.000076
60989,0.000076
6091,0.000076
6090,0.000076
60794,0.000076
60789,0.000076
60783,0.000076
60782,0.000076
6077,0.000076
60753,0.000076
60743,0.000076
60728,0.000076
60713,0.000076
6067,0.000076
60628,0.000076
60621,0.000076
60612,0.000076
60579,0.000076
60544,0.000076
60504,0.000076
60492,0.000076
60485,0.000076
60403,0.000076
60401,0.000076
60377,0.000076
60279,0.000076
60243,0.000076
60227,0.000076
60177,0.000076
60111,0.000076
60086,0.000076
60055,0.000076
60003,0.000076
60002,0.000076
60000,0.000076
59987,0.000076
59841,0.000076
59829,0.000076
59810,0.000076
59778,0.000076
5975,0.000076
5974,0.000076
5971,0.000076
59684,0.000076
5966,0.000076
5958,0.000076
59565,0.000076
5954,0.000076
5953,0.000076
59525,0.000076
59510,0.000076
59509,0.000076
59504,0.000076
5949,0.000076
59499,0.000076
5948,0.000076
5945,0.000076
5939,0.000076
5936,0.000076
5934,0.000076
59340,0.000076
5931,0.000076
5927,0.000076
5926,0.000076
5924,0.000076
5923,0.000076
59239,0.000076
5921,0.000076
5920,0.000076
59191,0.000076
5917,0.000076
59160,0.000076
59149,0.000076
59122,0.000076
59107,0.000076
5908,0.000076
59087,0.000076
58991,0.000076
58970,0.000076
58908,0.000076
5888,0.000076
5887,0.000076
5881,0.000076
5878,0.000076
5875,0.000076
5874,0.000076
58721,0.000076
5871,0.000076
58699,0.000076
58634,0.000076
58622,0.000076
58610,0.000076
5860,0.000076
5858,0.000076
58570,0.000076
58562,0.000076
5854,0.000076
5853,0.000076
5852,0.000076
5849,0.000076
58498,0.000076
5848,0.000076
58468,0.000076
5845,0.000076
58456,0.000076
58446,0.000076
58430,0.000076
5840,0.000076
5839,0.000076
5838,0.000076
58374,0.000076
5836,0.000076
5834,0.000076
5831,0.000076
58310,0.000076
58305,0.000076
5827,0.000076
5826,0.000076
58252,0.000076
5824,0.000076
5821,0.000076
5820,0.000076
5817,0.000076
58164,0.000076
58109,0.000076
58107,0.000076
5808,0.000076
58072,0.000076
5806,0.000076
5804,0.000076
57999,0.000076
57988,0.000076
57928,0.000076
57923,0.000076
57896,0.000076
57891,0.000076
57733,0.000076
57730,0.000076
57702,0.000076
57681,0.000076
57678,0.000076
57576,0.000076
57479,0.000076
57398,0.000076
57387,0.000076
5737,0.000076
57352,0.000076
57350,0.000076
5734,0.000076
57347,0.000076
57335,0.000076
5732,0.000076
57325,0.000076
57123,0.000076
5711,0.000076
57103,0.000076
57020,0.000076
56975,0.000076
56973,0.000076
56827,0.000076
56822,0.000076
56810,0.000076
56725,0.000076
56723,0.000076
56681,0.000076
5667,0.000076
56668,0.000076
5665,0.000076
56591,0.000076
56535,0.000076
56507,0.000076
56293,0.000076
56259,0.000076
5622,0.000076
5621,0.000076
5620,0.000076
5612,0.000076
5611,0.000076
56055,0.000076
56016,0.000076
55948,0.000076
55910,0.000076
55907,0.000076
55901,0.000076
55781,0.000076
55773,0.000076
55758,0.000076
55721,0.000076
55684,0.000076
55652,0.000076
55635,0.000076
55579,0.000076
55569,0.000076
55568,0.000076
55556,0.000076
5552,0.000076
55527,0.000076
55479,0.000076
55426,0.000076
55400,0.000076
55382,0.000076
55350,0.000076
55312,0.000076
55227,0.000076
55187,0.000076
55183,0.000076
55000,0.000076
54991,0.000076
54987,0.000076
54907,0.000076
54873,0.000076
5475,0.000076
54741,0.000076
5473,0.000076
54722,0.000076
54688,0.000076
54658,0.000076
54605,0.000076
5458,0.000076
5457,0.000076
54551,0.000076
54514,0.000076
5444,0.000076
5442,0.000076
5441,0.000076
54323,0.000076
54321,0.000076
54276,0.000076
54263,0.000076
54235,0.000076
54127,0.000076
54101,0.000076
54075,0.000076
53958,0.000076
53910,0.000076
53852,0.000076
53827,0.000076
53782,0.000076
5377,0.000076
53742,0.000076
5370,0.000076
53690,0.000076
53656,0.000076
53639,0.000076
53633,0.000076
53491,0.000076
5347,0.000076
53469,0.000076
53460,0.000076
53370,0.000076
53361,0.000076
53319,0.000076
53240,0.000076
53212,0.000076
53189,0.000076
53178,0.000076
53085,0.000076
52948,0.000076
5291,0.000076
52893,0.000076
52675,0.000076
52665,0.000076
5261,0.000076
5259,0.000076
52573,0.000076
52506,0.000076
52477,0.000076
52391,0.000076
5233,0.000076
52262,0.000076
52237,0.000076
52230,0.000076
52226,0.000076
52225,0.000076
5219,0.000076
52173,0.000076
52071,0.000076
52046,0.000076
52025,0.000076
52003,0.000076
52002,0.000076
52001,0.000076
52000,0.000076
51965,0.000076
51961,0.000076
51909,0.000076
51906,0.000076
51809,0.000076
51800,0.000076
51772,0.000076
51771,0.000076
51658,0.000076
51582,0.000076
51515,0.000076
51488,0.000076
51485,0.000076
51484,0.000076
5147,0.000076
51460,0.000076
51423,0.000076
51366,0.000076
51351,0.000076
51343,0.000076
51300,0.000076
5125,0.000076
51240,0.000076
51235,0.000076
51234,0.000076
51233,0.000076
5122,0.000076
5121,0.000076
51139,0.000076
51118,0.000076
51067,0.000076
51037,0.000076
51020,0.000076
51011,0.000076
50997,0.000076
5098,0.000076
5096,0.000076
5095,0.000076
50945,0.000076
5090,0.000076
50903,0.000076
5088,0.000076
50887,0.000076
50854,0.000076
50849,0.000076
50836,0.000076
50835,0.000076
50834,0.000076
50833,0.000076
50831,0.000076
50815,0.000076
50809,0.000076
50787,0.000076
50733,0.000076
50692,0.000076
50585,0.000076
50577,0.000076
50576,0.000076
50545,0.000076
50529,0.000076
50513,0.000076
50356,0.000076
50277,0.000076
50258,0.000076
50246,0.000076
50224,0.000076
50205,0.000076
50202,0.000076
50198,0.000076
50189,0.000076
5017,0.000076
5016,0.000076
5014,0.000076
50101,0.000076
50040,0.000076
50019,0.000076
50016,0.000076
49927,0.000076
49803,0.000076
49765,0.000076
49762,0.000076
49751,0.000076
49678,0.000076
49603,0.000076
49597,0.000076
49522,0.000076
49521,0.000076
49520,0.000076
49519,0.000076
49500,0.000076
49498,0.000076
49452,0.000076
49398,0.000076
49372,0.000076
49352,0.000076
4931,0.000076
49302,0.000076
49275,0.000076
49241,0.000076
49235,0.000076
49232,0.000076
49228,0.000076
49216,0.000076
49213,0.000076
49211,0.000076
49204,0.000076
49203,0.000076
49202,0.000076
49201,0.000076
49197,0.000076
49196,0.000076
49191,0.000076
49190,0.000076
49189,0.000076
49179,0.000076
49173,0.000076
49172,0.000076
49170,0.000076
49169,0.000076
49166,0.000076
49132,0.000076
49048,0.000076
4903,0.000076
49002,0.000076
48973,0.000076
48967,0.000076
48966,0.000076
48925,0.000076
4881,0.000076
48813,0.000076
48783,0.000076
4877,0.000076
4876,0.000076
48682,0.000076
48648,0.000076
48631,0.000076
4860,0.000076
4859,0.000076
48434,0.000076
48356,0.000076
4819,0.000076
48167,0.000076
48153,0.000076
48127,0.000076
48083,0.000076
48067,0.000076
48009,0.000076
47969,0.000076
47966,0.000076
4793,0.000076
47860,0.000076
47858,0.000076
47850,0.000076
4778,0.000076
47777,0.000076
4771,0.000076
4770,0.000076
47700,0.000076
4767,0.000076
47634,0.000076
4760,0.000076
47595,0.000076
47581,0.000076
47567,0.000076
47448,0.000076
47372,0.000076
47348,0.000076
47267,0.000076
47197,0.000076
4712,0.000076
47119,0.000076
47029,0.000076
47012,0.000076
46992,0.000076
46813,0.000076
46593,0.000076
4649,0.000076
4644,0.000076
46436,0.000076
46418,0.000076
46372,0.000076
46310,0.000076
46182,0.000076
46171,0.000076
46115,0.000076
4609,0.000076
4606,0.000076
46069,0.000076
46034,0.000076
45960,0.000076
45864,0.000076
45777,0.000076
4570,0.000076
45697,0.000076
45624,0.000076
45602,0.000076
4558,0.000076
45463,0.000076
45438,0.000076
45413,0.000076
4534,0.000076
4530,0.000076
45226,0.000076
45220,0.000076
4517,0.000076
4516,0.000076
45164,0.000076
45136,0.000076
45050,0.000076
45038,0.000076
44981,0.000076
44965,0.000076
4476,0.000076
4471,0.000076
44711,0.000076
44704,0.000076
4464,0.000076
44628,0.000076
44616,0.000076
44541,0.000076
44505,0.000076
44479,0.000076
44431,0.000076
44410,0.000076
44380,0.000076
4433,0.000076
44200,0.000076
4418,0.000076
4415,0.000076
4414,0.000076
44119,0.000076
44101,0.000076
44004,0.000076
4388,0.000076
43868,0.000076
4384,0.000076
43823,0.000076
43734,0.000076
43690,0.000076
43654,0.000076
43425,0.000076
43242,0.000076
43231,0.000076
43212,0.000076
43143,0.000076
43139,0.000076
43103,0.000076
43027,0.000076
43018,0.000076
43002,0.000076
43000,0.000076
42990,0.000076
42906,0.000076
42735,0.000076
42685,0.000076
42679,0.000076
42675,0.000076
42632,0.000076
42590,0.000076
42575,0.000076
42560,0.000076
42559,0.000076
42452,0.000076
42449,0.000076
42322,0.000076
42276,0.000076
42251,0.000076
42158,0.000076
42127,0.000076
42035,0.000076
42001,0.000076
41808,0.000076
41773,0.000076
4174,0.000076
41632,0.000076
41551,0.000076
41442,0.000076
41398,0.000076
41348,0.000076
41345,0.000076
41342,0.000076
41318,0.000076
41281,0.000076
41250,0.000076
4120,0.000076
41142,0.000076
41123,0.000076
40951,0.000076
40834,0.000076
40812,0.000076
40754,0.000076
40732,0.000076
40712,0.000076
40628,0.000076
40614,0.000076
40513,0.000076
40489,0.000076
40457,0.000076
40400,0.000076
40393,0.000076
40306,0.000076
40011,0.000076
40005,0.000076
40003,0.000076
40002,0.000076
40001,0.000076
39917,0.000076
39895,0.000076
39883,0.000076
39869,0.000076
39795,0.000076
39774,0.000076
39763,0.000076
39732,0.000076
39630,0.000076
39489,0.000076
39482,0.000076
39433,0.000076
39380,0.000076
39293,0.000076
39265,0.000076
39117,0.000076
39067,0.000076
38936,0.000076
38805,0.000076
38780,0.000076
38764,0.000076
38761,0.000076
38570,0.000076
38561,0.000076
38546,0.000076
38481,0.000076
38446,0.000076
38358,0.000076
38331,0.000076
38313,0.000076
38270,0.000076
38224,0.000076
38205,0.000076
38194,0.000076
38029,0.000076
37855,0.000076
37789,0.000076
37777,0.000076
37674,0.000076
37647,0.000076
37614,0.000076
37607,0.000076
37522,0.000076
37393,0.000076
37218,0.000076
37185,0.000076
37174,0.000076
37151,0.000076
37121,0.000076
36983,0.000076
36962,0.000076
36950,0.000076
36914,0.000076
36824,0.000076
36823,0.000076
36748,0.000076
36710,0.000076
36694,0.000076
36677,0.000076
36659,0.000076
36552,0.000076
36530,0.000076
36508,0.000076
36436,0.000076
36368,0.000076
36275,0.000076
36256,0.000076
36105,0.000076
36104,0.000076
36046,0.000076
35986,0.000076
35929,0.000076
35906,0.000076
35901,0.000076
35900,0.000076
35879,0.000076
35731,0.000076
35593,0.000076
35553,0.000076
35506,0.000076
35401,0.000076
35393,0.000076
35392,0.000076
35349,0.000076
35272,0.000076
35217,0.000076
35131,0.000076
35116,0.000076
35050,0.000076
35033,0.000076
34875,0.000076
34833,0.000076
34783,0.000076
34765,0.000076
34728,0.000076
34683,0.000076
34510,0.000076
34507,0.000076
34401,0.000076
34381,0.000076
34341,0.000076
34317,0.000076
34189,0.000076
34096,0.000076
34036,0.000076
34021,0.000076
33895,0.000076
33889,0.000076
33882,0.000076
33879,0.000076
33841,0.000076
33605,0.000076
33604,0.000076
33550,0.000076
33523,0.000076
33522,0.000076
33444,0.000076
33395,0.000076
33367,0.000076
33337,0.000076
33335,0.000076
33327,0.000076
33277,0.000076
33203,0.000076
33200,0.000076
33192,0.000076
33175,0.000076
33124,0.000076
33087,0.000076
33070,0.000076
33017,0.000076
33011,0.000076
33000,0.000076
32976,0.000076
32961,0.000076
32960,0.000076
32944,0.000076
32932,0.000076
32911,0.000076
32910,0.000076
32908,0.000076
32905,0.000076
32904,0.000076
32898,0.000076
32897,0.000076
32888,0.000076
32871,0.000076
32869,0.000076
32868,0.000076
32858,0.000076
32842,0.000076
32837,0.000076
32820,0.000076
32815,0.000076
32814,0.000076
32807,0.000076
32799,0.000076
32798,0.000076
32797,0.000076
32790,0.000076
32789,0.000076
32788,0.000076
32765,0.000076
32764,0.000076
32261,0.000076
32260,0.000076
32219,0.000076
32200,0.000076
32102,0.000076
32088,0.000076
32031,0.000076
32022,0.000076
32006,0.000076
31728,0.000076
31657,0.000076
31522,0.000076
31438,0.000076
31386,0.000076
31339,0.000076
3121,0.000076
31072,0.000076
31058,0.000076
31033,0.000076
30896,0.000076
30705,0.000076
30659,0.000076
30644,0.000076
30599,0.000076
30519,0.000076
30299,0.000076
30195,0.000076
30087,0.000076
29810,0.000076
29507,0.000076
29243,0.000076
29152,0.000076
29045,0.000076
28967,0.000076
28924,0.000076
28851,0.000076
28850,0.000076
28717,0.000076
28567,0.000076
28374,0.000076
28142,0.000076
28114,0.000076
27770,0.000076
27537,0.000076
27521,0.000076
27372,0.000076
27351,0.000076
27350,0.000076
27316,0.000076
27204,0.000076
27087,0.000076
27075,0.000076
27074,0.000076
27055,0.000076
27016,0.000076
27015,0.000076
26972,0.000076
26669,0.000076
26417,0.000076
26340,0.000076
26007,0.000076
26001,0.000076
25847,0.000076
25717,0.000076
25703,0.000076
25486,0.000076
25473,0.000076
25445,0.000076
25327,0.000076
25288,0.000076
25262,0.000076
25260,0.000076
25174,0.000076
24999,0.000076
24616,0.000076
24552,0.000076
24416,0.000076
24392,0.000076
24218,0.000076
23953,0.000076
23887,0.000076
23723,0.000076
23451,0.000076
23430,0.000076
23382,0.000076
23342,0.000076
23296,0.000076
23270,0.000076
23228,0.000076
23219,0.000076
23040,0.000076
23017,0.000076
22969,0.000076
22959,0.000076
22882,0.000076
22769,0.000076
22727,0.000076
22719,0.000076
22711,0.000076
22563,0.000076
22341,0.000076
22290,0.000076
22223,0.000076
22200,0.000076
22177,0.000076
22100,0.000076
22063,0.000076
22022,0.000076
21915,0.000076
21891,0.000076
21728,0.000076
21634,0.000076
21631,0.000076
21473,0.000076
21078,0.000076
21011,0.000076
20990,0.000076
20940,0.000076
20934,0.000076
20883,0.000076
20734,0.000076
20473,0.000076
20280,0.000076
20228,0.000076
20227,0.000076
20226,0.000076
20225,0.000076
20224,0.000076
20223,0.000076
20180,0.000076
20179,0.000076
20147,0.000076
20127,0.000076
20125,0.000076
20118,0.000076
20111,0.000076
20106,0.000076
20102,0.000076
20089,0.000076
20085,0.000076
20080,0.000076
20076,0.000076
20052,0.000076
20039,0.000076
20032,0.000076
20021,0.000076
20017,0.000076
20011,0.000076
19996,0.000076
19995,0.000076
19852,0.000076
19715,0.000076
19634,0.000076
19612,0.000076
19501,0.000076
19464,0.000076
19403,0.000076
19353,0.000076
19201,0.000076
19200,0.000076
19130,0.000076
19010,0.000076
18962,0.000076
18910,0.000076
18887,0.000076
18874,0.000076
18669,0.000076
18569,0.000076
18517,0.000076
18505,0.000076
18439,0.000076
18380,0.000076
18337,0.000076
18336,0.000076
18231,0.000076
18148,0.000076
18080,0.000076
18015,0.000076
18012,0.000076
17997,0.000076
17985,0.000076
17969,0.000076
17867,0.000076
17860,0.000076
17802,0.000076
17801,0.000076
17715,0.000076
17702,0.000076
17701,0.000076
17700,0.000076
1753,0.000076
17413,0.000076
17409,0.000076
17255,0.000076
17251,0.000076
17129,0.000076
17089,0.000076
17070,0.000076
17017,0.000076
17016,0.000076
16901,0.000076
16845,0.000076
16797,0.000076
16725,0.000076
16724,0.000076
16723,0.000076
16464,0.000076
16372,0.000076
16349,0.000076
16297,0.000076
16286,0.000076
16283,0.000076
16273,0.000076
16270,0.000076
16048,0.000076
15915,0.000076
15758,0.000076
15730,0.000076
15722,0.000076
15677,0.000076
15670,0.000076
15646,0.000076
15645,0.000076
15631,0.000076
15550,0.000076
15448,0.000076
15344,0.000076
15317,0.000076
15275,0.000076
15191,0.000076
15190,0.000076
15145,0.000076
15050,0.000076
15005,0.000076
14916,0.000076
14891,0.000076
14827,0.000076
14733,0.000076
14693,0.000076
14545,0.000076
14534,0.000076
14444,0.000076
14443,0.000076
14418,0.000076
14254,0.000076
14237,0.000076
14218,0.000076
14147,0.000076
13899,0.000076
13846,0.000076
13784,0.000076
13766,0.000076
13730,0.000076
13723,0.000076
13695,0.000076
13580,0.000076
13502,0.000076
13359,0.000076
13340,0.000076
13318,0.000076
13306,0.000076
13265,0.000076
13264,0.000076
13261,0.000076
13250,0.000076
13229,0.000076
13194,0.000076
13193,0.000076
13192,0.000076
13188,0.000076
13167,0.000076
13149,0.000076
13142,0.000076
13140,0.000076
13132,0.000076
13130,0.000076
13093,0.000076
13017,0.000076
12962,0.000076
12955,0.000076
12892,0.000076
12891,0.000076
12865,0.000076
12766,0.000076
12702,0.000076
12699,0.000076
12414,0.000076
12340,0.000076
12296,0.000076
12275,0.000076
12271,0.000076
12251,0.000076
12243,0.000076
12240,0.000076
12225,0.000076
12192,0.000076
12171,0.000076
12156,0.000076
12146,0.000076
12137,0.000076
12132,0.000076
12097,0.000076
12096,0.000076
12090,0.000076
12080,0.000076
12077,0.000076
12034,0.000076
12031,0.000076
12019,0.000076
12009,0.000076
11940,0.000076
11863,0.000076
11862,0.000076
11813,0.000076
11735,0.000076
11697,0.000076
11552,0.000076
11401,0.000076
11296,0.000076
11288,0.000076
11250,0.000076
11224,0.000076
11200,0.000076
11180,0.000076
11100,0.000076
11089,0.000076
11033,0.000076
11032,0.000076
11031,0.000076
11026,0.000076
11019,0.000076
11007,0.000076
11003,0.000076
10900,0.000076
10878,0.000076
10852,0.000076
10842,0.000076
10754,0.000076
10699,0.000076
10602,0.000076
10601,0.000076
10567,0.000076
10565,0.000076
10556,0.000076
10555,0.000076
10554,0.000076
10553,0.000076
10552,0.000076
10551,0.000076
10550,0.000076
10535,0.000076
10529,0.000076
10509,0.000076
10500,0.000076
10494,0.000076
10443,0.000076
10414,0.000076
10387,0.000076
10357,0.000076
10347,0.000076
10338,0.000076
10280,0.000076
10255,0.000076
10246,0.000076
10245,0.000076
10238,0.000076
10093,0.000076
10064,0.000076
10045,0.000076
10042,0.000076
10035,0.000076
10020,0.000076
10019,0.000076
10018,0.000076
10006,0.000076
2700,0.000076
1584,0.000076
1250,0.000076
1607,0.000076
1736,0.000076
3080,0.000076
1303,0.000076
1251,0.000076
1297,0.000076
8401,0.000076
2101,0.000076
1694,0.000076
1730,0.000076
1912,0.000076
1745,0.000076
2250,0.000076
4007,0.000076
1711,0.000076
1598,0.000076
1305,0.000076
1622,0.000076
1683,0.000076
3063,0.000076
3062,0.000076
1261,0.000076
5969,0.000076
2031,0.000076
21201,0.000076
2908,0.000076
3023,0.000076
7099,0.000076
1701,0.000076
1318,0.000076
1339,0.000076
1276,0.000076
48619,0.000076
1331,0.000076
2987,0.000076
25001,0.000076
25000,0.000076
1792,0.000076
1299,0.000076
1715,0.000076
1703,0.000076
1677,0.000076
1708,0.000076
5502,0.000076
1620,0.000076
1569,0.000076
1691,0.000076
9909,0.000076
1324,0.000076
2584,0.000076
2806,0.000076
1592,0.000076
1709,0.000076
2418,0.000076
3146,0.000076
2812,0.000076
9161,0.000076
9160,0.000076
2456,0.000076
8403,0.000076
400,0.000075
22273,0.000075
7005,0.000075
32786,0.000075
32787,0.000075
706,0.000075
635,0.000075
66,0.000075
47,0.000075
830,0.000075
4008,0.000075
5977,0.000075
1444,0.000075
3985,0.000075
678,0.000075
27001,0.000075
591,0.000075
642,0.000075
1989,0.000075
1441,0.000075
31416,0.000075
54320,0.000075
11,0.000075
769,0.000075
983,0.000075
979,0.000075
973,0.000075
967,0.000075
965,0.000075
961,0.000075
942,0.000075
935,0.000075
926,0.000075
925,0.000075
914,0.000075
863,0.000075
858,0.000075
844,0.000075
834,0.000075
817,0.000075
815,0.000075
811,0.000075
809,0.000075
789,0.000075
779,0.000075
743,0.000075
1019,0.000075
1507,0.000075
1492,0.000075
509,0.000075
762,0.000075
5632,0.000075
6105,0.000075
578,0.000075
446,0.000075
1495,0.000075
5308,0.000075
52,0.000063
682,0.000063
219,0.000063
525,0.000063
1420,0.000063
665,0.000063
3045,0.000063
620,0.000063
3398,0.000063
653,0.000063
158,0.000063
861,0.000063
1366,0.000063
1364,0.000063
833,0.000063
91,0.000063
750,0.000063
9991,0.000063
860,0.000063
615,0.000063
695,0.000063
6110,0.000063
101,0.000063
989,0.000063
27010,0.000063
510,0.000063
810,0.000063
4199,0.000063
3064,0.000063
76,0.000063
847,0.000063
68,0.000063
3049,0.000063
603,0.000063
1139,0.000063
649,0.000063
707,0.000063
449,0.000063
75,0.000063
104,0.000063
629,0.000063
1652,0.000063
577,0.000063
985,0.000063
984,0.000063
974,0.000063
958,0.000063
952,0.000063
949,0.000063
946,0.000063
923,0.000063
916,0.000063
899,0.000063
897,0.000063
894,0.000063
889,0.000063
835,0.000063
824,0.000063
814,0.000063
807,0.000063
804,0.000063
798,0.000063
733,0.000063
727,0.000063
716,0.000063
237,0.000063
12,0.000063
10,0.000063
501,0.000063
122,0.000063
440,0.000063
664,0.000063
771,0.000063
1663,0.000063
828,0.000063
634,0.000063
538,0.000063
1359,0.000063
1358,0.000063
